zip_code,total_students,number_overweight,%overweight,number_obese,%obese,Num_farmersmarkets,#_of_retail_stores,Median,Mean,Pop,total_students_vs_number_overweight,total_students_vs_%overweight,total_students_vs_number_obese,total_students_vs_%obese,total_students_vs_Num_farmersmarkets,total_students_vs_#_of_retail_stores,total_students_vs_Median,total_students_vs_Mean,total_students_vs_Pop,number_overweight_vs_%overweight,number_overweight_vs_number_obese,number_overweight_vs_%obese,number_overweight_vs_Num_farmersmarkets,number_overweight_vs_#_of_retail_stores,number_overweight_vs_Median,number_overweight_vs_Mean,number_overweight_vs_Pop,%overweight_vs_number_obese,%overweight_vs_%obese,%overweight_vs_Num_farmersmarkets,%overweight_vs_#_of_retail_stores,%overweight_vs_Median,%overweight_vs_Mean,%overweight_vs_Pop,number_obese_vs_%obese,number_obese_vs_Num_farmersmarkets,number_obese_vs_#_of_retail_stores,number_obese_vs_Median,number_obese_vs_Mean,number_obese_vs_Pop,%obese_vs_Num_farmersmarkets,%obese_vs_#_of_retail_stores,%obese_vs_Median,%obese_vs_Mean,%obese_vs_Pop,Num_farmersmarkets_vs_#_of_retail_stores,Num_farmersmarkets_vs_Median,Num_farmersmarkets_vs_Mean,Num_farmersmarkets_vs_Pop,#_of_retail_stores_vs_Median,#_of_retail_stores_vs_Mean,#_of_retail_stores_vs_Pop,Median_vs_Mean,Median_vs_Pop,Mean_vs_Pop
14136,617,138,22.3662884927,98,15.8833063209,,11,47118.6557,55837.2267,5322,4.471014492753623,27.58615942029805,6.295918367346939,38.84581632654925,,56.09090909090909,0.013094601083875997,0.011049975732408644,0.11593385945133408,6.170000000001833,1.4081632653061225,8.688367346942943,,12.545454545454545,0.002928776255388797,0.0024714694506845912,0.02593010146561443,0.2282274335989796,1.4081632653063796,,2.0332989538818182,0.00047468010622170613,0.00040056230967323457,0.0042026096378617065,6.170000000002959,,8.909090909090908,0.002079855601652914,0.00175510149396442,0.0184141300263059,,1.4439369382636362,0.0003370916696356428,0.0002844572923765929,0.0029844619167418264,,,,,0.00023345317977736788,0.00019700118809804715,0.002066892145809846,0.8438573776802565,8.853561762495303,10.491775028184893
14138,387,82,21.188630491,70,18.0878552972,,9,45836.1684,53080.5198,2012,4.719512195121951,18.264512195084084,5.5285714285714285,21.3955714285213,,43.0,0.008443114106370199,0.0072908102908216055,0.19234592445328033,3.8699999999919767,1.1714285714285715,4.53342857141795,,9.11111111111111,0.0017889802499285695,0.0015448228523187897,0.040755467196819085,0.3026947213,1.1714285714282555,,2.354292276777778,0.0004622687984321133,0.00039917903160775,0.010531128474652087,3.869999999990933,,7.777777777777778,0.0015271782621341446,0.0013187512153940888,0.03479125248508946,,2.009761699688889,0.0003946197059787397,0.0003407625879579273,0.008989987722266403,,,,,0.0001963514908458186,0.0001695537276935257,0.0044731610337972166,0.8635214683786876,22.781395825049703,26.38196809145129
14139,,,,,,,,54570.0549,72872.987,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7488379047780765,25.18230498384864,33.62851269035533
14141,1537,314,20.4294079375,296,19.2582953806,1,,44354.8202,55378.4476,7781,4.8949044585987265,75.23468152881217,5.1925675675675675,79.8097635135615,1537.0,,0.034652378097116035,0.027754479704844598,0.1975324508417941,15.370000000030593,1.0608108108108107,16.30466216217197,314.0,,0.007079275681518826,0.005670075879844635,0.040354710191492095,0.06901827005912162,1.0608108108093373,20.4294079375,,0.0004605904802540491,0.0003689053923118639,0.002625550435355353,15.370000000009243,296.0,,0.006673457330348957,0.005345039682910866,0.03804138285567408,19.2582953806,,0.00043418720431652203,0.00034775794944096625,0.002475041174733325,,2.2545463953881612e-05,1.8057566496320492e-05,0.00012851818532322323,,,,0.8009401151938395,5.700401002441846,7.117137591569207
14143,,,,,,,7,61088.0076,70491.4956,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011458877568630999,9.930275901253542e-05,0.0058823529411764705,0.8666010996083903,51.334460168067224,59.236550924369745
14144,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,,,,,,,4,55205.9671,62849.0244,1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.245593565554981e-05,6.364458379723075e-05,0.0022284122562674096,0.8783901998007785,30.755413426183846,35.01338406685237
14150,1187,194,16.3437236731,198,16.6807076664,,,46637.961,55918.9398,44756,6.118556701030927,72.62726804135055,5.994949494949495,71.16005050499012,,,0.025451369968768574,0.021227154954035807,0.026521583698275092,11.870000000018539,0.9797979797979798,11.630202020192153,,,0.00415970157872039,0.003469307549353788,0.004334614353382787,0.08254405895505051,0.9797979797956182,,,0.00035043821219156646,0.0002922752779568972,0.00036517391351103764,11.869999999989929,,,0.004245468621580604,0.003540839663773454,0.004423987845205112,,,0.00035766374234070825,0.00029830157234848003,0.00037270327255340064,,,,,,,,0.8340279906379771,1.0420493565108588,1.249417727232103
14167,,,,,,,8,54813.835,62032.6616,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014594855477636256,0.00012896431966091877,0.0046865846514352666,0.8836286173476071,32.11120972466315,36.34016496777973
14168,,,,,,,,45646,56132,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8131903370626381,1086.8095238095239,1336.4761904761904
14169,,,,,,,,50064,63359,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7901639861740242,618.074074074074,782.2098765432099
14170,,,,,,,,76016.978,101035.615,2276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7523780401594032,33.399375219683655,44.39174648506151
14171,227,26,11.4537444934,32,14.0969162996,,4,46073.7431,51009.2284,2117,8.73076923076923,19.818846153832432,7.09375,16.102812499953703,,56.75,0.004926884266974176,0.00445017513732868,0.10722720831365139,2.2699999999984284,0.8125,1.8443749999946975,,6.5,0.000564312735424355,0.0005097116897380867,0.01228153046764289,0.35792951541875,0.8124999999982265,,2.86343612335,0.00024859591868931527,0.00022454259459843155,0.005410365844780349,2.2699999999934737,,8.0,0.0006945387512915138,0.0006273374642930298,0.015115729806329713,,3.5242290749,0.0003059642076182866,0.000276360116429442,0.006658911808974964,,,,,8.681734391143922e-05,7.841718303662872e-05,0.001889466225791214,0.9032432864638273,21.763695370807746,24.0950535663675
14172,707,118,16.6902404526,130,18.387553041,,22,54185.7108,71522.3956,3182,5.991525423728813,42.36008474580507,5.438461538461539,38.449923076961525,,32.13636363636363,0.01304772032260579,0.009885015652356029,0.22218730358265243,7.070000000007069,0.9076923076923077,6.4173846153910326,,5.363636363636363,0.0021776958954278403,0.0016498328811570175,0.03708359522313011,0.12838646502,0.9076923076923078,,0.7586472933,0.000308019221418057,0.00023335684316200394,0.00524520441627907,7.07000000000707,,5.909090909090909,0.002399156494962875,0.0018176124961899345,0.04085480829666876,,0.8357978655,0.0003393432100368424,0.00025708804755136024,0.005778615034883721,,,,,0.00040601109914756344,0.0003075959608936812,0.0069138906348208675,0.7576048081924146,17.028821747328724,22.477182778126966
14173,1738,362,20.8285385501,318,18.2968929804,,15,39583,48099,431,4.801104972375691,83.4432044197194,5.465408805031447,94.98880503164011,,115.86666666666666,0.043907738170426695,0.03613380735566228,4.0324825986078885,17.379999999964568,1.1383647798742138,19.784779874254152,,24.133333333333333,0.009145340171285652,0.007526143994677644,0.839907192575406,0.06549854889968554,1.1383647798788543,,1.3885692366733333,0.0005261990892580148,0.00043303475228383126,0.04832607552227378,17.380000000035416,,21.2,0.008033751863173585,0.006611364061622903,0.7378190255220418,,1.2197928653599999,0.00046224118890432757,0.0003804006939936381,0.042452187889559165,,,,,0.00037895055958365965,0.0003118567953595709,0.03480278422273782,0.8229485020478596,91.83990719257541,111.5986078886311
14174,1376,182,13.226744186,216,15.6976744186,,29,62903.9912,81799.6924,5757,7.56043956043956,104.03164835201419,6.37037037037037,87.65629629632227,,47.44827586206897,0.0218746056291576,0.016821579148138702,0.2390133750217127,13.760000000048388,0.8425925925925926,11.59407407407751,,6.275862068965517,0.002893298128275206,0.002224947241977648,0.03161368768455793,0.061234926787037035,0.8425925925898793,,0.4560946271034483,0.0002102687593215866,0.0001616967472361791,0.002297506372416189,13.760000000004077,,7.448275862068965,0.0034338043720189256,0.0026405967267427036,0.03751954142782699,,0.5412991178827586,0.00024954973633851073,0.00019190383188531405,0.002726710859579642,,,,,0.00046102003142846684,0.0003545245605349,0.005037345839847143,0.7690003391748695,10.926522702796595,14.208735869376412
14201,,,,,,,,20512.0444,32141.5668,13553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6381781114665511,1.5134689293883272,2.3715462849553606
14202,6966,1264,18.14527706,1084,15.5612977318,1,,26963.1886,55346.2145,4027,5.511075949367089,383.90155063303285,6.42619926199262,447.64904059156714,6966.0,,0.25835223360786047,0.12586226651508386,1.7298236900918798,69.66000000002204,1.1660516605166051,81.22715867179743,1264.0,,0.046878728578859545,0.022838056973164805,0.3138813012167867,0.016739185479704797,1.166051660519261,18.14527706,,0.0006729648087689451,0.0003278503728561237,0.004505904410230942,69.6600000001807,1084.0,,0.04020296026857891,0.019585802024454625,0.26918301465110506,15.5612977318,,0.0005771312125821795,0.0002811628197588834,0.003864240807499379,,3.708760172378129e-05,1.8068083048389875e-05,0.00024832381425378696,,,,0.48717313087419917,6.695601837596226,13.74378308914825
14203,,,,,,,,20209.3618,39079.7398,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5171314318730443,17.068717736486484,33.006536993243245
14204,,,,,,,,18371.2621,31729.1248,9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5790031151442286,1.8413613410844942,3.180227002104841
14206,,,,,,1,,33847.139,39887.286,22991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9544594596311373e-05,2.507064531790907e-05,4.349528076203732e-05,,,,0.8485696168949676,1.4721908137967032,1.7349087034056805
14207,,,,,,,,26252.6505,36886.884,22986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7117069172879986,1.1421147872618116,1.6047543722265727
14208,,,,,,,,25205.8756,34093.6815,13349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7393122271057762,1.8882220091392614,2.5540251329687615
14209,,,,,,,,35969.342,57523.0439,8205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6253031752375677,4.383832053625838,7.010730517976843
14210,,,,,,,,31852.6227,40283.6257,16623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7907089331335934,1.9161777476989712,2.4233667629188473
14211,,,,,,2,,24889.0749,34463.5213,29664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.035654229960954e-05,5.8032375234970546e-05,6.742179072276159e-05,,,,0.7221860669240435,0.8390329995954693,1.1617961603290183
14212,1199,222,18.5154295246,196,16.3469557965,,,24113.3848,32090.5989,15343,5.400900900900901,64.75680180181523,6.11734693877551,73.34698979590526,,,0.04972342165750202,0.03736296738294903,0.07814638597405983,11.990000000002485,1.1326530612244898,13.580510204079207,,,0.009206505094216387,0.006917913894090646,0.014469139021051946,0.09446647716632652,1.1326530612240526,,,0.0007678486317109657,0.0005769736358706599,0.0012067672244411131,11.989999999997858,,,0.008128265758857712,0.0061077077623503,0.012774555171739555,,,0.000677920413582916,0.0005094001469851035,0.001065434126083556,,,,,,,,0.7514158546913252,1.5716212474744182,2.091546561950075
14213,,,,,,,,19121.1644,29622.0211,23309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6455050563717275,0.8203339654210821,1.2708404950877343
14214,,,,,,2,,35783.9586,47071.8842,18126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.589096562390948e-05,4.248820785465817e-05,0.00011033873993158998,,,,0.7601981354296414,1.9741784508440912,2.59692619441686
14215,,,,,,2,,28968.3116,36217.8795,39927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.904095853484261e-05,5.522134447435002e-05,5.0091416835725196e-05,,,,0.7998345568519548,0.7255318856913868,0.9071024494702833
14216,,,,,,,,47453.4987,64983.6629,23633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7302373640129171,2.007933766343672,2.749700118478399
14217,,,,,,1,,46301.0361,57787.5528,24765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1597788823563713e-05,1.7304764634366036e-05,4.037956793862306e-05,,,,0.8012285320377851,1.8696158328285886,2.333436414294367
14218,1320,200,15.1515151515,284,21.5151515152,,,31054.0687,38644.3517,18095,6.6,87.12000000008712,4.647887323943662,61.35211267591808,,,0.042506507367905705,0.03415764379351718,0.0729483282674772,13.2000000000132,0.704225352112676,9.295774647866375,,,0.006440379904228137,0.00517540057477533,0.011052777010223818,0.05335040546302817,0.7042253521103848,,,0.0004879075685016437,0.0003920758011189511,0.0008373315916827853,13.199999999970254,,,0.009145339464003956,0.0073490688161809686,0.015694943354517824,,,0.0006928287472745882,0.000556747637590722,0.0011890108601934235,,,,,,,,0.803586224995463,1.7161684830063553,2.1356370102238187
14219,,,,,,1,,43442.1509,52208.3178,12437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3019118052002348e-05,1.9154036026037215e-05,8.04052424218059e-05,,,,0.8320925233871451,3.4929766744391735,4.1978224491436835
14220,,,,,,,,44893.0307,53325.2183,26426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8418724223019262,1.6988205063195339,2.017907299629153
14221,,,,,,1,,74419.0544,94049.9879,51623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3437418790959538e-05,1.063264357953203e-05,1.937121050694458e-05,,,,0.7912712809610047,1.44158716851016,1.8218621137864903
14222,,,,,,1,,29682.932,48181.595,11213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36893942956848e-05,2.0754813118992844e-05,8.918219923303308e-05,,,,0.6160637064837725,2.6471891554445732,4.296940604655311
14223,1298,205,15.7935285054,217,16.718027735,,,53892.7168,62646.2534,23796,6.331707317073171,82.18556097557287,5.981566820276497,77.64073732708161,,,0.024084887106674866,0.020719515207273352,0.05454698268616574,12.979999999994176,0.9447004608294931,12.262211981549868,,,0.0038038535106843974,0.0032723425404399364,0.008614893259371323,0.07278123735207373,0.944700460828611,,,0.0002930549700066336,0.00025210651313107896,0.0006637051817700454,12.979999999982056,,,0.004026518106431776,0.003463894298904713,0.00911917969406623,,,0.00031020940727560423,0.00026686396755851323,0.000702556216801143,,,,,,,,0.8602703892903514,2.2647805009245254,2.6326379811733065
14224,5245,974,18.5700667302,842,16.0533841754,,,54837.8158,64735.3173,40653,5.385010266940451,282.44378850131955,6.229216152019003,326.72238717350143,,,0.09564567668284119,0.08102223359303747,0.12901876860256314,52.45000000005439,1.156769596199525,60.672565320684534,,,0.017761465984573368,0.015045882844541182,0.023958871424003148,0.022054711080997626,1.1567695961986963,,,0.0003386361484185882,0.0002868614460348061,0.0004567944980739429,52.450000000016814,,,0.015354367925062399,0.013006810426184472,0.02071187858214646,,,0.0002927429537665868,0.00024798494616168354,0.0003948880568568126,,,,,,,,0.8471081642477714,1.3489242073155732,1.5923872112759208
14225,4104,788,19.2007797271,750,18.2748538012,,,45633.9956,52981.0936,35048,5.208121827411167,213.7413197969044,5.472,224.57087999962633,,,0.08993295340546512,0.07746159471498716,0.11709655329833371,41.03999999999042,1.0506666666666666,43.11935999992825,,,0.0172678282854548,0.014873230174320146,0.022483451266834056,0.025601039636133333,1.0506666666651636,,,0.0004207560498406148,0.00036240814264921096,0.0005478423797962794,41.03999999993171,,,0.016435115753922716,0.014155993186218414,0.021399223921479114,,,0.0004004657834783154,0.0003449316078518998,0.0005214235848322301,,,,,,,,0.8613260410313615,1.3020427870349236,1.511672380734992
14226,1844,257,13.9370932755,291,15.7809110629,,,57540.2584,72780.9031,29349,7.175097276264592,132.3087937742058,6.3367697594501715,116.85003436431096,,,0.03204712754644147,0.025336316553620782,0.06283007938941701,18.439999999984213,0.8831615120274914,16.28549828179388,,,0.004466438058262179,0.0035311460706510525,0.008756686769566254,0.04789379132474227,0.8831615120286238,,,0.000242214645242191,0.00019149382161898456,0.0004748745536645201,18.440000000007856,,,0.00505732869632021,0.003998301581943409,0.009915158949197587,,,0.0002742586060910008,0.0002168276345955372,0.0005376984245766466,,,,,,,,0.7905955539043044,1.9605526048587685,2.479842689699819
14227,,,,,,,,50837.5614,57979.5478,24689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8768188668073744,2.0591178824577745,2.3483959577139615
14228,2390,372,15.5648535565,386,16.1506276151,,,43244.6646,55498.6418,16422,6.424731182795699,153.55107526867275,6.191709844559585,147.9818652846329,,,0.05526693343807319,0.043064116931236324,0.14553647545974913,23.899999999977513,0.9637305699481865,23.03316062170855,,,0.00860221725479633,0.006702866735740549,0.0226525392765802,0.04032345480958549,0.9637305699468712,,,0.00035992540815081266,0.0002804546751358517,0.0009478049906527828,23.899999999944896,,,0.008925956613847805,0.006955125161279173,0.02350505419559128,,,0.0003734709880279659,0.00029100942097469494,0.0009834750709475093,,,,,,,,0.7792022146387013,2.633337267080745,3.379530008525149
14301,,,,,,1,68,23498.121,35599.9793,14247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014705882352941176,4.255659420597928e-05,2.808990397362394e-05,7.019021548396153e-05,0.002893848406006591,0.001910113470206428,0.004772934652909384,0.6600599624505962,1.6493381764582016,2.49877021829157
14302,,,,,,,,22750,35097,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6482035501609824,189.58333333333334,292.475
14303,,,,,,,69,26197.5235,37794.1312,6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002633836744148736,0.0018256802791646125,0.009962460294542305,0.6931637973463985,3.782489676580999,5.4568482818365585
14304,8323,1942,23.3329328367,1401,16.8328727622,,169,45605.3333,54011.7065,30838,4.285787847579814,356.706122554336,5.940756602426838,494.44917202072475,,49.248520710059175,0.18250058486032378,0.1540962235659042,0.26989428627018613,83.23000000006253,1.3861527480371163,115.36949321930162,,11.49112426035503,0.04258273889207603,0.03595516834855051,0.06297425254556067,0.0166544845372591,1.3861527480381466,,0.1380646913414201,0.0005116272845373548,0.00043199769732696743,0.0007566292508171737,83.23000000012439,,8.289940828402367,0.030720091239855054,0.025938821244242672,0.04543096180037616,,0.09960279740946747,0.0003690987773616381,0.0003116523037871429,0.0005458483936117778,,,,,0.003705706937569953,0.003128951313545333,0.005480251637589986,0.8443601629213474,1.4788680621311368,1.7514659348855308
14305,,,,,,,74,24090.2852,32599.04,15249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003071777664134919,0.002270005497094393,0.0048527772312938556,0.7389875652779958,1.5797944258639909,2.1377821496491576
14411,1212,250,20.6270627063,230,18.9768976898,3,57,46471.9342,53135.2722,14421,4.848,58.75775999991633,5.269565217391304,63.867130434678195,404.0,21.263157894736842,0.026080257274938214,0.022809707183545774,0.0840441023507385,12.119999999982742,1.0869565217391304,13.173913043456723,83.33333333333333,4.385964912280702,0.0053795910220582124,0.004704972603866702,0.0173358296928091,0.08968288133173913,1.0869565217389012,6.875687568766666,0.3618782930929824,0.00044386064538497297,0.0003881990597255282,0.0014303489845572427,12.119999999980186,76.66666666666667,4.035087719298246,0.004949223740293555,0.0043285747955573665,0.01594896331738437,6.325632563266667,0.3329280296456141,0.00040835179375426126,0.0003571431349475613,0.001315921065792941,0.05263157894736842,6.455509226469855e-05,5.6459671246400426e-05,0.00020802995631370917,0.0012265467530292724,0.0010727337536816082,0.003952569169960474,0.8745967090387843,3.2225181471465225,3.684576118161015
14413,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14414,720,94,13.0555555556,124,17.2222222222,1,33,56635.7595,67555.2034,6445,7.659574468085107,55.148936170025024,5.806451612903226,41.80645161295717,720.0,21.818181818181817,0.01271281618462272,0.010657950294913923,0.11171450737005431,7.199999999975489,0.7580645161290323,5.4580645161360755,94.0,2.8484848484848486,0.0016597287796590774,0.0013914546218359843,0.014584949573312645,0.1052867383516129,0.7580645161325911,13.0555555556,0.3956228956242424,0.00023051788606454548,0.00019325758636676684,0.002025687440744763,7.2000000000092905,124.0,3.757575757575758,0.0021894294540183573,0.0018355358841240644,0.019239720713731576,17.2222222222,0.5218855218848485,0.0003040874241688239,0.00025493553946134666,0.0026721834324592705,0.030303030303030304,1.7656689145309335e-05,1.4802708742936003e-05,0.0001551590380139643,0.000582670741795208,0.0004884893885168881,0.005120248254460822,0.8383626523134708,8.78754996121024,10.481800372381691
14415,,,,,,,,40055.453,55792.908,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7179309062004798,345.30562931034484,480.97334482758623
14416,553,148,26.7631103074,58,10.4882459313,,12,58968.874,65843.8947,3872,3.7364864864864864,20.662770270281158,9.53448275862069,52.72568965509151,,46.083333333333336,0.009377828716892236,0.008398652639240065,0.1428202479338843,5.530000000002914,2.5517241379310347,14.111034482736967,,12.333333333333334,0.002509798643942226,0.0022477406701763647,0.038223140495867766,0.4614329363344828,2.5517241379257745,,2.2302591922833335,0.0004538514726837077,0.0004064630506645896,0.0069119603066632234,5.529999999991515,,4.833333333333333,0.0009835697388422236,0.0008808713437177645,0.014979338842975207,,0.874020494275,0.00017786071226830614,0.00015928957390942428,0.0027087412012654958,,,,,0.00020349718734666698,0.00018224924352781336,0.0030991735537190084,0.8955860565155785,15.229564566115704,17.005138094008267
14418,,,,,,2,2,46203.8058,54291.4674,1306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.328647749618928e-05,3.683820120875937e-05,0.0015313935681470138,4.328647749618928e-05,3.683820120875937e-05,0.0015313935681470138,0.8510325473354217,35.37810551301685,41.57080199081164
14420,1917,390,20.3442879499,312,16.2754303599,2,68,51718.7318,62326.5864,19580,4.915384615384616,94.22792307702383,6.144230769230769,117.78490384642453,958.5,28.191176470588236,0.0370658740707946,0.030757339856495012,0.09790602655771195,19.170000000020497,1.25,23.96250000005507,195.0,5.735294117647059,0.007540788152117836,0.006257361786141395,0.019918283963227784,0.06520605112147436,1.250000000001536,10.17214397495,0.29918070514558825,0.00039336401419456306,0.00032641428201015673,0.001039034113886619,19.170000000044055,156.0,4.588235294117647,0.006032630521694269,0.005005889428913116,0.015934627170582225,8.13771517995,0.23934456411617647,0.0003146912113552637,0.0002611314256078045,0.0008312272911082737,0.029411764705882353,3.867070847239916e-05,3.2089034800725104e-05,0.00010214504596527068,0.0013148040880615714,0.0010910271832246536,0.0034729315628192034,0.8298020922897841,2.6414061184882534,3.1831760163432072
14422,,,,,,,3,58573.3052,65376.9808,2567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1217871174529516e-05,4.5887710984658994e-05,0.001168679392286716,0.8959316334779412,22.81780490845345,25.468243396961434
14423,635,110,17.3228346457,90,14.1732283465,,11,52055.906,60429.864,4992,5.7727272727272725,36.6568181817532,7.055555555555555,44.80277777764088,,57.72727272727273,0.012198423748498393,0.010508049463755205,0.12720352564102563,6.349999999988744,1.2222222222222223,7.761111111087397,,10.0,0.0021131127753304304,0.0018202920330914528,0.022035256410256412,0.19247594050777778,1.2222222222206542,,1.5748031496090908,0.0003327736654069569,0.0002866601626920755,0.0034701191197315704,6.349999999980597,,8.181818181818182,0.0017289104525430794,0.0014893298452566433,0.018028846153846152,,1.2884753042272727,0.0002722693626060413,0.00023454013311199906,0.002839188370693109,,,,,0.000211311277533043,0.0001820292033091453,0.002203525641025641,0.8614268269741597,10.427865785256412,12.105341346153846
14424,2416,284,11.7549668874,412,17.0529801325,2,117,53452.7664,68369.4315,24767,8.507042253521126,205.53014084537148,5.864077669902913,141.67611650444172,1208.0,20.64957264957265,0.045198783200863485,0.03533743000334879,0.09754915815399523,24.16000000003539,0.6893203883495146,16.653980582475764,142.0,2.427350427350427,0.005313101998776998,0.004153903195757888,0.011466871239956393,0.028531473027669903,0.6893203883464971,5.8774834437,0.10046980245641025,0.0002199131622007126,0.0001719330792943627,0.00047462215397100983,24.15999999992963,206.0,3.5213675213675213,0.007707739519352548,0.006026084917789611,0.01663503855937336,8.52649006625,0.14575196694444445,0.0003190289536165148,0.0002494240446112236,0.0006885363642144789,0.017094017094017096,3.741621125899295e-05,2.9252839406745688e-05,8.07526143658901e-05,0.0021888483586510873,0.0017112911052946226,0.004724027940404571,0.7818225956727459,2.1582253159446037,2.76050516816732
14425,,,,,,,30,59629.5987,66974.7974,9486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005031058510209293,0.00044792968645844685,0.0031625553447185324,0.8903289149778004,6.286063535736876,7.060383449293695
14427,,,,,,,6,49379.4003,56202.4758,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012150815853468354,0.00010675686283556925,0.0029806259314456036,0.8785983107882945,24.53025350223547,27.91975946348733
14428,2675,385,14.3925233645,463,17.308411215,,21,65993.112,72038.8916,7527,6.9480519480519485,185.86038961020856,5.777537796976242,154.54913606869724,,127.38095238095238,0.040534533361602954,0.03713272012641571,0.3553872724857181,26.749999999973944,0.8315334773218143,22.243520518298478,,18.333333333333332,0.00583394218475407,0.00534433542006357,0.05114919622691643,0.031085363638228943,0.8315334773203793,,0.6853582554523809,0.0002180912966265328,0.00019978824000257105,0.0019121194851202338,26.74999999992778,,22.047619047619047,0.007015883718288661,0.006427083894777748,0.06151189052743457,,0.8242100578571429,0.00026227602685262064,0.00024026481849701308,0.0022995099262654445,,,,,0.0003182150282593129,0.0002915092047307402,0.0027899561578318055,0.9160761712774602,8.76751853328019,9.57073091537133
14429,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14432,993,148,14.9043303122,186,18.7311178248,1,19,54965.8662,61405.6278,6018,6.70945945945946,66.6249324323667,5.338709677419355,53.013387096698956,993.0,52.26315789473684,0.01806575732631682,0.01617115622096123,0.1650049850448654,9.929999999990203,0.7956989247311828,7.901290322569431,148.0,7.7894736842105265,0.002692580145312074,0.002410202538471563,0.02459288800265869,0.08013080813010753,0.7956989247308385,14.9043303122,0.7844384374842106,0.00027115610728245017,0.00024271928886948046,0.002476625176503822,9.929999999985906,186.0,9.789473684210526,0.0033839182907300386,0.003029038325376424,0.03090727816550349,18.7311178248,0.9858483065684209,0.00034077726996322675,0.00030503910628204664,0.0031125154245264203,0.05263157894736842,1.8193109089946444e-05,1.6285152286970022e-05,0.00016616816218012627,0.00034566907270898244,0.0003094178934524304,0.0031571950814223994,0.8951275016522182,9.13357696909272,10.203660319042871
